id,report_id,label,field,type,type_params,position,is_enabled,is_crypted,created_at,updated_at
1,1,#,id,int,NULL,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
2,1,Titolo,title,string,NULL,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
3,1,Tooltip,tooltip,string,NULL,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
4,1,"Data creazione",created_at,date,NULL,20,1,0,"2021-06-22 12:05:24","2023-08-31 09:45:34"
5,1,"Data aggiornamento",updated_at,date,NULL,25,1,0,"2021-06-22 12:05:24","2023-08-31 09:45:42"
6,1,Icona,icon,string,NULL,15,1,0,"2023-08-31 09:45:13","2023-08-31 09:45:13"
7,2,#,id,link,"route:reportcol,filter:report_id,title:Vedi le colonne del report",10,1,0,"2023-08-31 09:45:13","2023-08-31 09:45:13"
8,2,Titolo,title,string,NULL,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
9,2,Menu,menu_id,enum,"table:menus,code:id,label:title",10,1,0,"2021-06-22 12:05:24","2021-07-12 11:05:50"
10,2,Route,route,string,NULL,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
11,2,Tabella,table,string,NULL,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
12,2,"Template Blade",blade,string,NULL,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
13,2,Posizione,position,int,NULL,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
14,2,Url,href_url,string,NULL,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
15,2,"Nuovi inserimenti",has_create_button,enum,reference:YN,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
16,2,Modificabile,has_edit_button,enum,reference:YN,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
17,2,"Visualizzabile nel menu",is_show_menu,switch,table:reports,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
18,2,Abilitato,is_enabled,switch,table:reports,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
19,2,"Data creazione",created_at,date,NULL,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
20,2,"Data aggiornamento",updated_at,date,NULL,10,1,0,"2021-06-22 12:05:24","2021-06-22 12:05:24"
21,3,#,id,int,NULL,10,1,0,"2021-06-26 13:14:00","2021-06-26 13:14:00"
22,3,"Report Id",report_id,enum,"table:reports,code:id,label:title",10,1,0,"2021-06-26 13:14:00","2021-06-26 13:14:00"
23,3,Label,label,string,NULL,10,1,0,"2021-06-26 13:16:17","2021-06-26 13:16:17"
24,3,"Campo tabella",field,string,NULL,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
25,3,"Tipo dato",type,string,NULL,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
26,3,"Parametri tipo",type_params,string,NULL,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
27,3,Posizione,position,int,NULL,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
28,3,"Creato il",created_at,date,NULL,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
29,3,"Aggiornato il",updated_at,date,NULL,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
30,4,#,id,int,NULL,1,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
31,4,"Report Id",report_id,int,NULL,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
32,4,Nome,name,string,NULL,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
33,4,Titolo,title,string,NULL,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
34,4,Tipo,type,enum,reference:TYPEFORM,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
35,4,"FormChild Id",id_child,int,NULL,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
36,4,"Creato il",created_at,date,NULL,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
37,4,"Aggiornato il",updated_at,date,NULL,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
38,4,Tabella,table,string,NULL,10,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
39,5,#,id,int,NULL,1,1,0,"2021-06-26 13:18:26","2021-06-26 13:18:26"
40,5,Form,form_id,enum,"table:forms,code:id,label:title",5,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
41,5,Label,label,string,NULL,10,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
42,5,Nome,name,string,NULL,15,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
43,5,Tipo,type,string,NULL,20,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
44,5,Permessi,rules,string,NULL,25,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
45,5,Skip,is_guarded,enum,reference:YN,30,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
46,5,Disponibile,is_available,enum,reference:YN,35,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
47,5,Enabled,is_enabled,enum,reference:ED,40,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
48,5,"Creato il",created_at,date,NULL,45,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
49,5,"Aggiornato il",updated_at,date,NULL,50,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
50,5,Posizione,position,int,NULL,55,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
51,6,#,id,int,NULL,1,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
52,6,Nome,name,string,NULL,65,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
53,6,Enabled,is_enabled,enum,reference:YN,70,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
54,6,"Creato il",created_at,date,NULL,75,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
55,6,"Aggiornato il",updated_at,date,NULL,80,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
56,7,#,id,int,NULL,1,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
57,7,Profilo,profile_id,enum,"table:profiles,code:id,label:name",90,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
58,7,Report,report_id,enum,"table:reports,code:id,label:title",95,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
59,7,"Btn new",has_create_button,enum,reference:YN,100,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
60,7,"Btn edit",has_edit_button,enum,reference:YN,105,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
61,7,Enabled,is_enabled,enum,reference:YN,110,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
62,7,"Creato il",created_at,date,NULL,115,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
63,7,"Aggiornato il",updated_at,date,NULL,120,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
64,8,#,id,int,NULL,1,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
65,8,"Code / key",code,string,NULL,5,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
66,8,Label,label,string,NULL,10,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
67,8,Riferimento,reference,string,NULL,15,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
68,8,Icona,icon,string,NULL,20,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
69,8,Classe,class,string,NULL,25,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
70,8,Abilitato,is_enabled,enum,reference:ED,30,1,0,"2021-07-12 11:24:51","2021-07-12 11:24:51"
71,9,ID,id,int,NULL,1,1,0,"2026-02-18 11:20:45","2026-02-18 11:20:45"
72,9,Titolo,title,crypted,NULL,5,1,0,"2026-02-18 11:20:45","2026-02-18 11:20:45"
73,9,Autore,author_id,enum,"table:authors,code:id,label:name_surname",10,1,0,"2026-02-18 11:20:45","2026-02-18 11:20:45"
74,9,ISBN,isbn,string,NULL,15,1,0,"2026-02-18 11:20:45","2026-02-18 11:20:45"
75,9,Editore,publisher,string,NULL,20,1,0,"2026-02-18 11:20:45","2026-02-18 11:20:45"
76,9,"Pubblicato il",published_at,date,NULL,25,1,0,"2026-02-18 11:20:45","2026-02-18 11:20:45"
77,10,ID,id,int,NULL,1,1,0,"2026-02-18 11:22:57","2026-02-18 11:22:57"
78,10,Nome,name_surname,string,NULL,5,1,0,"2026-02-18 11:22:57","2026-02-18 11:22:57"
79,10,Email,email,string,NULL,10,1,0,"2026-02-18 11:22:57","2026-02-18 11:22:57"
80,10,Nazionalità,born_country,string,NULL,15,1,0,"2026-02-18 11:22:57","2026-02-18 11:22:57"
